origin_re,origin_bank_id,origin_id,dest_re,dest_bank_id,dest_id,total_amount,transaction_date
PEER_3,301,6805602736834,PEER_3,301,5930078472305,981.3,2020-06-17
PEER_3,301,6805602736834,PEER_3,301,5930078472305,981.3,2020-06-17
PEER_1,101,1923887688307,PEER_3,301,5707251089856,952.64,2020-06-17
PEER_1,101,1923887688307,PEER_3,301,5707251089856,952.64,2020-06-17
PEER_1,101,1923887688307,PEER_3,301,5707251089856,952.64,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,2815831656451,934.17,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,2815831656451,934.17,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,2815831656451,934.17,2020-06-17
PEER_1,101,5623440629458,PEER_3,301,6075746232416,882.29,2020-06-17
PEER_1,101,5623440629458,PEER_3,301,6075746232416,882.29,2020-06-17
PEER_1,101,5623440629458,PEER_3,301,6075746232416,882.29,2020-06-17
PEER_4,401,2536861770744,PEER_3,301,6075746232416,845.76,2020-06-17
PEER_4,401,2536861770744,PEER_3,301,6075746232416,845.76,2020-06-17
PEER_4,401,2536861770744,PEER_3,301,6075746232416,845.76,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,9282871965109,839.88,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,9282871965109,839.88,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,9282871965109,839.88,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,8267962541898,832.87,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,8267962541898,832.87,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,8267962541898,832.87,2020-06-17
PEER_2,201,3366772091296,PEER_3,301,5707251089856,832.21,2020-06-17
PEER_2,201,3366772091296,PEER_3,301,5707251089856,832.21,2020-06-17
PEER_2,201,3366772091296,PEER_3,301,5707251089856,832.21,2020-06-17
PEER_3,301,6248748356136,PEER_4,401,7449426269844,830.99,2020-06-17
PEER_3,301,6248748356136,PEER_4,401,7449426269844,830.99,2020-06-17
PEER_3,301,6248748356136,PEER_4,401,7449426269844,830.99,2020-06-17
PEER_4,401,4931602855233,PEER_3,301,5006354668458,807.45,2020-06-17
PEER_4,401,4931602855233,PEER_3,301,5006354668458,807.45,2020-06-17
PEER_4,401,4931602855233,PEER_3,301,5006354668458,807.45,2020-06-17
PEER_3,301,3619698551516,PEER_3,301,5474500323883,805.81,2020-06-17
PEER_3,301,3619698551516,PEER_3,301,5474500323883,805.81,2020-06-17
PEER_4,401,1266482024156,PEER_3,301,5006354668458,798.04,2020-06-17
PEER_4,401,1266482024156,PEER_3,301,5006354668458,798.04,2020-06-17
PEER_4,401,1266482024156,PEER_3,301,5006354668458,798.04,2020-06-17
PEER_3,301,5930078472305,PEER_3,301,1889764974586,784.78,2020-06-17
PEER_3,301,5930078472305,PEER_3,301,1889764974586,784.78,2020-06-17
PEER_3,301,6805602736834,PEER_3,301,5930078472305,762.59,2020-06-17
PEER_3,301,6805602736834,PEER_3,301,5930078472305,762.59,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,7708657351307,739.57,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,7708657351307,739.57,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,7708657351307,739.57,2020-06-17
PEER_3,301,5006354668458,PEER_3,301,8286742756538,735.3,2020-06-17
PEER_3,301,5006354668458,PEER_3,301,8286742756538,735.3,2020-06-17
PEER_2,201,1713850467894,PEER_3,301,6248748356136,734.0,2020-06-17
PEER_2,201,1713850467894,PEER_3,301,6248748356136,734.0,2020-06-17
PEER_2,201,1713850467894,PEER_3,301,6248748356136,734.0,2020-06-17
PEER_3,301,5006354668458,PEER_2,201,9590072989786,713.27,2020-06-17
PEER_3,301,5006354668458,PEER_2,201,9590072989786,713.27,2020-06-17
PEER_3,301,5006354668458,PEER_2,201,9590072989786,713.27,2020-06-17
PEER_3,301,9301204915162,PEER_3,301,5707251089856,712.72,2020-06-17
PEER_3,301,9301204915162,PEER_3,301,5707251089856,712.72,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,7708657351307,700.34,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,7708657351307,700.34,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,7708657351307,700.34,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,2536861770744,640.57,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,2536861770744,640.57,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,2536861770744,640.57,2020-06-17
PEER_2,201,8628305043164,PEER_3,301,6248748356136,630.51,2020-06-17
PEER_2,201,8628305043164,PEER_3,301,6248748356136,630.51,2020-06-17
PEER_2,201,8628305043164,PEER_3,301,6248748356136,630.51,2020-06-17
PEER_2,201,7088957190053,PEER_3,301,5474500323883,627.83,2020-06-17
PEER_2,201,7088957190053,PEER_3,301,5474500323883,627.83,2020-06-17
PEER_2,201,7088957190053,PEER_3,301,5474500323883,627.83,2020-06-17
PEER_3,301,6075746232416,PEER_2,201,9737102802571,592.74,2020-06-17
PEER_3,301,6075746232416,PEER_2,201,9737102802571,592.74,2020-06-17
PEER_3,301,6075746232416,PEER_2,201,9737102802571,592.74,2020-06-17
PEER_3,301,5006354668458,PEER_2,201,9590072989786,588.95,2020-06-17
PEER_3,301,5006354668458,PEER_2,201,9590072989786,588.95,2020-06-17
PEER_3,301,5006354668458,PEER_2,201,9590072989786,588.95,2020-06-17
PEER_3,301,6248748356136,PEER_2,201,1713850467894,565.87,2020-06-17
PEER_3,301,6248748356136,PEER_2,201,1713850467894,565.87,2020-06-17
PEER_3,301,6248748356136,PEER_2,201,1713850467894,565.87,2020-06-17
PEER_1,101,4225956409676,PEER_3,301,4773728528777,556.6,2020-06-17
PEER_1,101,4225956409676,PEER_3,301,4773728528777,556.6,2020-06-17
PEER_1,101,4225956409676,PEER_3,301,4773728528777,556.6,2020-06-17
PEER_1,101,2528966800816,PEER_3,301,6075746232416,551.18,2020-06-17
PEER_1,101,2528966800816,PEER_3,301,6075746232416,551.18,2020-06-17
PEER_1,101,2528966800816,PEER_3,301,6075746232416,551.18,2020-06-17
PEER_3,301,5006354668458,PEER_2,201,7535914436223,538.44,2020-06-17
PEER_3,301,5006354668458,PEER_2,201,7535914436223,538.44,2020-06-17
PEER_3,301,5006354668458,PEER_2,201,7535914436223,538.44,2020-06-17
PEER_3,301,5006354668458,PEER_3,301,8286742756538,522.83,2020-06-17
PEER_3,301,5006354668458,PEER_3,301,8286742756538,522.83,2020-06-17
PEER_4,401,1705613954516,PEER_3,301,5707251089856,520.21,2020-06-17
PEER_4,401,1705613954516,PEER_3,301,5707251089856,520.21,2020-06-17
PEER_4,401,1705613954516,PEER_3,301,5707251089856,520.21,2020-06-17
PEER_3,301,7134410188541,PEER_3,301,5707251089856,518.2,2020-06-17
PEER_3,301,7134410188541,PEER_3,301,5707251089856,518.2,2020-06-17
PEER_3,301,5707251089856,PEER_2,201,3366772091296,503.68,2020-06-17
PEER_3,301,5707251089856,PEER_2,201,3366772091296,503.68,2020-06-17
PEER_3,301,5707251089856,PEER_2,201,3366772091296,503.68,2020-06-17
PEER_3,301,5707251089856,PEER_3,301,6083233609250,491.88,2020-06-17
PEER_3,301,5707251089856,PEER_3,301,6083233609250,491.88,2020-06-17
PEER_3,301,6248748356136,PEER_1,101,6213071501032,486.82,2020-06-17
PEER_3,301,6248748356136,PEER_1,101,6213071501032,486.82,2020-06-17
PEER_3,301,6248748356136,PEER_1,101,6213071501032,486.82,2020-06-17
PEER_3,301,6075746232416,PEER_1,101,2528966800816,481.66,2020-06-17
PEER_3,301,6075746232416,PEER_1,101,2528966800816,481.66,2020-06-17
PEER_3,301,6075746232416,PEER_1,101,2528966800816,481.66,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,2536861770744,476.57,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,2536861770744,476.57,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,2536861770744,476.57,2020-06-17
PEER_3,301,6075746232416,PEER_3,301,6219560747099,470.66,2020-06-17
PEER_3,301,6075746232416,PEER_3,301,6219560747099,470.66,2020-06-17
PEER_4,401,2400246335432,PEER_3,301,5707251089856,466.77,2020-06-17
PEER_4,401,2400246335432,PEER_3,301,5707251089856,466.77,2020-06-17
PEER_4,401,2400246335432,PEER_3,301,5707251089856,466.77,2020-06-17
PEER_1,101,7708657351307,PEER_3,301,4773728528777,439.27,2020-06-17
PEER_1,101,7708657351307,PEER_3,301,4773728528777,439.27,2020-06-17
PEER_1,101,7708657351307,PEER_3,301,4773728528777,439.27,2020-06-17
PEER_4,401,8879374294692,PEER_3,301,5006354668458,435.85,2020-06-17
PEER_4,401,8879374294692,PEER_3,301,5006354668458,435.85,2020-06-17
PEER_4,401,8879374294692,PEER_3,301,5006354668458,435.85,2020-06-17
PEER_3,301,7434564255944,PEER_3,301,6075746232416,433.65,2020-06-17
PEER_3,301,7434564255944,PEER_3,301,6075746232416,433.65,2020-06-17
PEER_3,301,1627167951934,PEER_4,401,5768871613833,433.58,2020-06-17
PEER_3,301,1627167951934,PEER_4,401,5768871613833,433.58,2020-06-17
PEER_3,301,1627167951934,PEER_4,401,5768871613833,433.58,2020-06-17
PEER_3,301,6248748356136,PEER_4,401,1064515900108,429.93,2020-06-17
PEER_3,301,6248748356136,PEER_4,401,1064515900108,429.93,2020-06-17
PEER_3,301,6248748356136,PEER_4,401,1064515900108,429.93,2020-06-17
PEER_3,301,5707251089856,PEER_1,101,6087400580870,428.16,2020-06-17
PEER_3,301,5707251089856,PEER_1,101,6087400580870,428.16,2020-06-17
PEER_3,301,5707251089856,PEER_1,101,6087400580870,428.16,2020-06-17
PEER_3,301,6248748356136,PEER_3,301,8859062430679,427.53,2020-06-17
PEER_3,301,6248748356136,PEER_3,301,8859062430679,427.53,2020-06-17
PEER_2,201,3421135141770,PEER_3,301,5079254626941,422.86,2020-06-17
PEER_2,201,3421135141770,PEER_3,301,5079254626941,422.86,2020-06-17
PEER_2,201,3421135141770,PEER_3,301,5079254626941,422.86,2020-06-17
PEER_3,301,9301204915162,PEER_3,301,5707251089856,403.47,2020-06-17
PEER_3,301,9301204915162,PEER_3,301,5707251089856,403.47,2020-06-17
PEER_4,401,5768871613833,PEER_2,201,5809267801059,395.9,2020-06-17
PEER_4,401,5768871613833,PEER_2,201,5809267801059,395.9,2020-06-17
PEER_4,401,5768871613833,PEER_2,201,5809267801059,395.9,2020-06-17
PEER_1,101,1923887688307,PEER_3,301,5707251089856,382.72,2020-06-17
PEER_1,101,1923887688307,PEER_3,301,5707251089856,382.72,2020-06-17
PEER_1,101,1923887688307,PEER_3,301,5707251089856,382.72,2020-06-17
PEER_4,401,7092127839816,PEER_3,301,5474500323883,371.24,2020-06-17
PEER_4,401,7092127839816,PEER_3,301,5474500323883,371.24,2020-06-17
PEER_4,401,7092127839816,PEER_3,301,5474500323883,371.24,2020-06-17
PEER_3,301,3619698551516,PEER_3,301,5474500323883,370.59,2020-06-17
PEER_3,301,3619698551516,PEER_3,301,5474500323883,370.59,2020-06-17
PEER_1,101,6213071501032,PEER_3,301,6248748356136,365.4,2020-06-17
PEER_1,101,6213071501032,PEER_3,301,6248748356136,365.4,2020-06-17
PEER_1,101,6213071501032,PEER_3,301,6248748356136,365.4,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,4225956409676,359.01,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,4225956409676,359.01,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,4225956409676,359.01,2020-06-17
PEER_3,301,5006354668458,PEER_1,101,3802027838744,356.58,2020-06-17
PEER_3,301,5006354668458,PEER_1,101,3802027838744,356.58,2020-06-17
PEER_3,301,5006354668458,PEER_1,101,3802027838744,356.58,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,1705613954516,354.06,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,1705613954516,354.06,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,1705613954516,354.06,2020-06-17
PEER_2,201,7274823432092,PEER_3,301,6075746232416,346.47,2020-06-17
PEER_2,201,7274823432092,PEER_3,301,6075746232416,346.47,2020-06-17
PEER_2,201,7274823432092,PEER_3,301,6075746232416,346.47,2020-06-17
PEER_3,301,5079254626941,PEER_2,201,3421135141770,323.86,2020-06-17
PEER_3,301,5079254626941,PEER_2,201,3421135141770,323.86,2020-06-17
PEER_3,301,5079254626941,PEER_2,201,3421135141770,323.86,2020-06-17
PEER_3,301,4773728528777,PEER_2,201,7283556476497,312.08,2020-06-17
PEER_3,301,4773728528777,PEER_2,201,7283556476497,312.08,2020-06-17
PEER_3,301,4773728528777,PEER_2,201,7283556476497,312.08,2020-06-17
PEER_3,301,6090302278678,PEER_3,301,5707251089856,311.69,2020-06-17
PEER_3,301,6090302278678,PEER_3,301,5707251089856,311.69,2020-06-17
PEER_4,401,2815831656451,PEER_3,301,5707251089856,306.51,2020-06-17
PEER_4,401,2815831656451,PEER_3,301,5707251089856,306.51,2020-06-17
PEER_4,401,2815831656451,PEER_3,301,5707251089856,306.51,2020-06-17
PEER_4,401,1705613954516,PEER_3,301,5079254626941,300.56,2020-06-17
PEER_4,401,1705613954516,PEER_3,301,5079254626941,300.56,2020-06-17
PEER_4,401,1705613954516,PEER_3,301,5079254626941,300.56,2020-06-17
PEER_3,301,6545906060761,PEER_3,301,6248748356136,299.34,2020-06-17
PEER_3,301,6545906060761,PEER_3,301,6248748356136,299.34,2020-06-17
PEER_3,301,9486696107871,PEER_4,401,5768871613833,297.53,2020-06-17
PEER_3,301,9486696107871,PEER_4,401,5768871613833,297.53,2020-06-17
PEER_3,301,9486696107871,PEER_4,401,5768871613833,297.53,2020-06-17
PEER_3,301,5930078472305,PEER_4,401,6607102698664,296.76,2020-06-17
PEER_3,301,5930078472305,PEER_4,401,6607102698664,296.76,2020-06-17
PEER_3,301,5930078472305,PEER_4,401,6607102698664,296.76,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,4225956409676,292.72,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,4225956409676,292.72,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,4225956409676,292.72,2020-06-17
PEER_3,301,6248748356136,PEER_3,301,8859062430679,291.91,2020-06-17
PEER_3,301,6248748356136,PEER_3,301,8859062430679,291.91,2020-06-17
PEER_2,201,1713850467894,PEER_3,301,6248748356136,283.37,2020-06-17
PEER_2,201,1713850467894,PEER_3,301,6248748356136,283.37,2020-06-17
PEER_2,201,1713850467894,PEER_3,301,6248748356136,283.37,2020-06-17
PEER_3,301,6248748356136,PEER_3,301,6545906060761,278.99,2020-06-17
PEER_3,301,6248748356136,PEER_3,301,6545906060761,278.99,2020-06-17
PEER_3,301,6075746232416,PEER_3,301,6219560747099,278.7,2020-06-17
PEER_3,301,6075746232416,PEER_3,301,6219560747099,278.7,2020-06-17
PEER_3,301,6083233609250,PEER_3,301,5707251089856,273.13,2020-06-17
PEER_3,301,6083233609250,PEER_3,301,5707251089856,273.13,2020-06-17
PEER_2,201,3810101653626,PEER_3,301,5707251089856,271.97,2020-06-17
PEER_2,201,3810101653626,PEER_3,301,5707251089856,271.97,2020-06-17
PEER_2,201,3810101653626,PEER_3,301,5707251089856,271.97,2020-06-17
PEER_4,401,6004756022027,PEER_3,301,6248748356136,270.03,2020-06-17
PEER_4,401,6004756022027,PEER_3,301,6248748356136,270.03,2020-06-17
PEER_4,401,6004756022027,PEER_3,301,6248748356136,270.03,2020-06-17
PEER_1,101,8056936050717,PEER_3,301,4931506632282,265.19,2020-06-17
PEER_1,101,8056936050717,PEER_3,301,4931506632282,265.19,2020-06-17
PEER_1,101,8056936050717,PEER_3,301,4931506632282,265.19,2020-06-17
PEER_3,301,8710465103821,PEER_3,301,6248748356136,260.36,2020-06-17
PEER_3,301,8710465103821,PEER_3,301,6248748356136,260.36,2020-06-17
PEER_3,301,6075746232416,PEER_3,301,6219560747099,260.17,2020-06-17
PEER_3,301,6075746232416,PEER_3,301,6219560747099,260.17,2020-06-17
PEER_3,301,5020333277422,PEER_3,301,6248748356136,245.28,2020-06-17
PEER_3,301,5020333277422,PEER_3,301,6248748356136,245.28,2020-06-17
PEER_3,301,5079254626941,PEER_2,201,3421135141770,244.85,2020-06-17
PEER_3,301,5079254626941,PEER_2,201,3421135141770,244.85,2020-06-17
PEER_3,301,5079254626941,PEER_2,201,3421135141770,244.85,2020-06-17
PEER_3,301,6248748356136,PEER_3,301,8859062430679,242.35,2020-06-17
PEER_3,301,6248748356136,PEER_3,301,8859062430679,242.35,2020-06-17
PEER_2,201,2985856274823,PEER_3,301,6248748356136,236.97,2020-06-17
PEER_2,201,2985856274823,PEER_3,301,6248748356136,236.97,2020-06-17
PEER_2,201,2985856274823,PEER_3,301,6248748356136,236.97,2020-06-17
PEER_4,401,5231486728198,PEER_3,301,5707251089856,226.82,2020-06-17
PEER_4,401,5231486728198,PEER_3,301,5707251089856,226.82,2020-06-17
PEER_4,401,5231486728198,PEER_3,301,5707251089856,226.82,2020-06-17
PEER_3,301,4931506632282,PEER_1,101,8056936050717,226.51,2020-06-17
PEER_3,301,4931506632282,PEER_1,101,8056936050717,226.51,2020-06-17
PEER_3,301,4931506632282,PEER_1,101,8056936050717,226.51,2020-06-17
PEER_3,301,5707251089856,PEER_3,301,9803665156421,225.01,2020-06-17
PEER_3,301,5707251089856,PEER_3,301,9803665156421,225.01,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,6190528007047,221.02,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,6190528007047,221.02,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,6190528007047,221.02,2020-06-17
PEER_4,401,7449426269844,PEER_3,301,6248748356136,217.44,2020-06-17
PEER_4,401,7449426269844,PEER_3,301,6248748356136,217.44,2020-06-17
PEER_4,401,7449426269844,PEER_3,301,6248748356136,217.44,2020-06-17
PEER_2,201,7283556476497,PEER_3,301,4773728528777,210.55,2020-06-17
PEER_2,201,7283556476497,PEER_3,301,4773728528777,210.55,2020-06-17
PEER_2,201,7283556476497,PEER_3,301,4773728528777,210.55,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,1705613954516,209.81,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,1705613954516,209.81,2020-06-17
PEER_3,301,5707251089856,PEER_4,401,1705613954516,209.81,2020-06-17
PEER_3,301,5707251089856,PEER_2,201,3366772091296,209.47,2020-06-17
PEER_3,301,5707251089856,PEER_2,201,3366772091296,209.47,2020-06-17
PEER_3,301,5707251089856,PEER_2,201,3366772091296,209.47,2020-06-17
PEER_2,201,1430098711459,PEER_3,301,6248748356136,204.86,2020-06-17
PEER_2,201,1430098711459,PEER_3,301,6248748356136,204.86,2020-06-17
PEER_2,201,1430098711459,PEER_3,301,6248748356136,204.86,2020-06-17
PEER_2,201,5809267801059,PEER_4,401,5768871613833,202.99,2020-06-17
PEER_2,201,5809267801059,PEER_4,401,5768871613833,202.99,2020-06-17
PEER_2,201,5809267801059,PEER_4,401,5768871613833,202.99,2020-06-17
PEER_3,301,4773728528777,PEER_4,401,9218472695856,200.59,2020-06-17
PEER_3,301,4773728528777,PEER_4,401,9218472695856,200.59,2020-06-17
PEER_3,301,4773728528777,PEER_4,401,9218472695856,200.59,2020-06-17
PEER_4,401,4035717253308,PEER_3,301,4773728528777,187.41,2020-06-17
PEER_4,401,4035717253308,PEER_3,301,4773728528777,187.41,2020-06-17
PEER_4,401,4035717253308,PEER_3,301,4773728528777,187.41,2020-06-17
PEER_4,401,5768871613833,PEER_3,301,9486696107871,180.17,2020-06-17
PEER_4,401,5768871613833,PEER_3,301,9486696107871,180.17,2020-06-17
PEER_4,401,5768871613833,PEER_3,301,9486696107871,180.17,2020-06-17
PEER_3,301,5006354668458,PEER_1,101,1293788586881,179.73,2020-06-17
PEER_3,301,5006354668458,PEER_1,101,1293788586881,179.73,2020-06-17
PEER_3,301,5006354668458,PEER_1,101,1293788586881,179.73,2020-06-17
PEER_3,301,9486696107871,PEER_4,401,5768871613833,174.27,2020-06-17
PEER_3,301,9486696107871,PEER_4,401,5768871613833,174.27,2020-06-17
PEER_3,301,9486696107871,PEER_4,401,5768871613833,174.27,2020-06-17
PEER_3,301,6248748356136,PEER_4,401,4507477140754,174.14,2020-06-17
PEER_3,301,6248748356136,PEER_4,401,4507477140754,174.14,2020-06-17
PEER_3,301,6248748356136,PEER_4,401,4507477140754,174.14,2020-06-17
PEER_3,301,6075746232416,PEER_3,301,7434564255944,171.62,2020-06-17
PEER_3,301,6075746232416,PEER_3,301,7434564255944,171.62,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,7708657351307,170.81,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,7708657351307,170.81,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,7708657351307,170.81,2020-06-17
PEER_4,401,1250574643756,PEER_3,301,5707251089856,167.08,2020-06-17
PEER_4,401,1250574643756,PEER_3,301,5707251089856,167.08,2020-06-17
PEER_4,401,1250574643756,PEER_3,301,5707251089856,167.08,2020-06-17
PEER_1,101,2305216348360,PEER_3,301,6075746232416,166.42,2020-06-17
PEER_1,101,2305216348360,PEER_3,301,6075746232416,166.42,2020-06-17
PEER_1,101,2305216348360,PEER_3,301,6075746232416,166.42,2020-06-17
PEER_3,301,5474500323883,PEER_3,301,6075746232416,163.84,2020-06-17
PEER_3,301,5474500323883,PEER_3,301,6075746232416,163.84,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,8267962541898,161.76,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,8267962541898,161.76,2020-06-17
PEER_3,301,4773728528777,PEER_1,101,8267962541898,161.76,2020-06-17
PEER_3,301,5930078472305,PEER_1,101,5859262740872,160.49,2020-06-17
PEER_3,301,5930078472305,PEER_1,101,5859262740872,160.49,2020-06-17
PEER_3,301,5930078472305,PEER_1,101,5859262740872,160.49,2020-06-17
PEER_1,101,7708657351307,PEER_3,301,4773728528777,158.53,2020-06-17
PEER_1,101,7708657351307,PEER_3,301,4773728528777,158.53,2020-06-17
PEER_1,101,7708657351307,PEER_3,301,4773728528777,158.53,2020-06-17
PEER_4,401,3155280171479,PEER_3,301,5930078472305,155.18,2020-06-17
PEER_4,401,3155280171479,PEER_3,301,5930078472305,155.18,2020-06-17
PEER_4,401,3155280171479,PEER_3,301,5930078472305,155.18,2020-06-17
PEER_4,401,1064515900108,PEER_3,301,6248748356136,148.33,2020-06-17
PEER_4,401,1064515900108,PEER_3,301,6248748356136,148.33,2020-06-17
PEER_4,401,1064515900108,PEER_3,301,6248748356136,148.33,2020-06-17
PEER_3,301,6248748356136,PEER_2,201,1430098711459,145.83,2020-06-17
PEER_3,301,6248748356136,PEER_2,201,1430098711459,145.83,2020-06-17
PEER_3,301,6248748356136,PEER_2,201,1430098711459,145.83,2020-06-17
PEER_3,301,5707251089856,PEER_2,201,3366772091296,145.23,2020-06-17
PEER_3,301,5707251089856,PEER_2,201,3366772091296,145.23,2020-06-17
PEER_3,301,5707251089856,PEER_2,201,3366772091296,145.23,2020-06-17
PEER_1,101,2528966800816,PEER_3,301,6075746232416,144.95,2020-06-17
PEER_1,101,2528966800816,PEER_3,301,6075746232416,144.95,2020-06-17
PEER_1,101,2528966800816,PEER_3,301,6075746232416,144.95,2020-06-17
PEER_4,401,1705613954516,PEER_3,301,5707251089856,144.7,2020-06-17
PEER_4,401,1705613954516,PEER_3,301,5707251089856,144.7,2020-06-17
PEER_4,401,1705613954516,PEER_3,301,5707251089856,144.7,2020-06-17
PEER_3,301,4931506632282,PEER_2,201,7969340918986,143.92,2020-06-17
PEER_3,301,4931506632282,PEER_2,201,7969340918986,143.92,2020-06-17
PEER_3,301,4931506632282,PEER_2,201,7969340918986,143.92,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,9282871965109,142.55,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,9282871965109,142.55,2020-06-17
PEER_3,301,6075746232416,PEER_4,401,9282871965109,142.55,2020-06-17
